情境,街廓,暫編地號,角色,G_E(㎡),新形面積(㎡),S_E(m),S_new(m),宗地寬度_new(m),Δ面積(㎡)
3.5m,R1,628-36(1),標的(吞楔形·left),641.18,641.18,19.54,19.38,19.31,-0.004
3.5m,R1,628-35(2),前移,745.55,745.55,22.49,22.49,22.42,-0.001
3.5m,R1,628(5),對側·未動,329.83,329.84,13.01,13.01,12.97,
3.5m,R1,74·G012@R1,對側·未動,143.2,143.19,4.32,4.32,4.31,
3.5m,R1,74·G016@R1,對側·未動,213.27,213.28,6.44,6.44,6.42,
3.5m,R1,74·G003@R1,對側·未動,117.14,117.14,3.54,3.54,3.53,
3.5m,R1,74·G025@R1,對側·未動,183.72,183.73,5.54,5.54,5.52,
3.5m,R1,628-37(1),對側·未動,293.05,293.05,8.84,8.84,8.81,
3.5m,R6,628-4(1),標的(吞楔形·left),740.75,740.75,15.72,13.88,13.84,-0.002
3.5m,R6,74·G016@R6,前移,200.23,200.23,4.29,4.29,4.27,-0.002
3.5m,R6,628-21(1),前移,413.56,413.56,8.93,8.91,8.88,-0.002
3.5m,R6,628-20(1),前移,349.89,349.89,7.62,7.61,7.58,0.0
3.5m,R6,628-18(1),對側·未動,280.91,280.9,10.09,10.09,10.06,
3.5m,R6,628-38(1),對側·未動,319.49,319.5,7.3,7.3,7.28,
3.5m,R6,628-7(1),對側·未動,1424.42,1424.42,31.85,31.85,31.75,
