情境,暫編地號,街廓,面積,沿街s,宗地寬度⊥ALLOC,深度∥ALLOC,臨正街長,法定最小寬,法定最小深,(a)S=0,(b)寬<最小,(c)深<最小,三分類,長寬比,緊湊度,參考_depth×mw,參考_表min_area,參考_街角範圍
0m,R1-抵費地-1,R1,1162.41,0.5,34.96,36.08,35.07,3.5,14.0,,,,池主體,1.1,0.78,115.39,49.0,109.79
0m,R1-抵費地-2,R1,5.3,0.02,0.32,29.64,0.0,3.5,14.0,是,是,,碎片,91.8,0.02,115.39,49.0,109.79
0m,R2-抵費地,R2,1853.93,0.47,41.55,47.76,41.65,3.5,14.0,,,,池主體,1.1,0.78,153.65,49.0,151.44
0m,R4-抵費地,R4,1222.05,0.66,36.87,34.81,36.91,3.5,14.0,,,,池主體,1.2,0.78,114.07,49.0,109.2
0m,R6-抵費地-1,R6,1657.92,0.54,36.47,47.48,36.59,3.5,14.0,,,,池主體,1.3,0.77,156.06,49.0,146.38
0m,R6-抵費地-2,R6,85.66,0.01,3.59,47.67,0.0,3.5,14.0,是,,,碎片,13.3,0.11,156.06,49.0,146.38
0m,R5-抵費地,R5,1693.09,0.52,36.86,48.47,37.02,3.5,14.0,,,,池主體,1.3,0.77,157.64,49.0,146.93
0m,R3-抵費地-1,R3,1639.36,0.47,36.87,47.66,37.03,3.5,14.0,,,,池主體,1.3,0.78,152.74,49.0,152.82
0m,R3-抵費地-2,R3,78.19,0.99,3.44,41.84,0.0,3.5,14.0,是,是,,碎片,12.2,0.13,152.74,49.0,152.82
3.5m,R1-抵費地-1,R1,1162.39,0.63,34.96,36.07,35.07,3.5,14.0,,,,池主體,1.1,0.78,115.39,49.0,226.18
3.5m,R1-抵費地-2,R1,5.3,0.02,0.32,29.64,0.0,3.5,14.0,是,是,,碎片,91.8,0.02,115.39,49.0,226.18
3.5m,R2-抵費地-1,R2,1595.18,0.5,35.77,47.3,35.86,3.5,14.0,,,,池主體,1.3,0.77,153.65,49.0,309.05
3.5m,R2-抵費地-2,R2,233.74,0.03,6.75,45.32,3.49,3.5,14.0,,,,forced角落鎖定,6.7,0.3,153.65,49.0,309.05
3.5m,R4-抵費地,R4,1222.05,0.66,36.87,34.81,36.91,3.5,14.0,,,,池主體,1.2,0.78,114.07,49.0,225.25
3.5m,R6-抵費地-1,R6,1657.92,0.54,36.47,47.48,36.59,3.5,14.0,,,,池主體,1.3,0.77,156.06,49.0,299.13
3.5m,R6-抵費地-2,R6,85.66,0.01,3.59,47.67,0.0,3.5,14.0,是,,,碎片,13.3,0.11,156.06,49.0,299.13
3.5m,R5-抵費地-1,R5,1457.15,0.55,31.64,48.23,31.77,3.5,14.0,,,,池主體,1.5,0.76,157.64,49.0,300.52
3.5m,R5-抵費地-2,R5,212.79,0.02,6.38,44.02,3.21,3.5,14.0,,,,forced角落鎖定,6.9,0.29,157.64,49.0,300.52
3.5m,R3-抵費地-1,R3,1306.1,0.43,29.4,46.97,29.53,3.5,14.0,,,,池主體,1.6,0.75,152.74,49.0,308.93
3.5m,R3-抵費地-2,R3,389.8,0.95,10.49,45.29,3.57,3.5,14.0,,,,forced角落鎖定,4.3,0.44,152.74,49.0,308.93
